id,name.local,name.en,name.slug,code.id,children_count.subdistrict,geo.lat,geo.lon
6402,บ้านด่านลานหอย,Ban Dan Lan Hoi,ban-dan-lan-hoi-6402,6402,7,16.995,99.481
6403,คีรีมาศ,Khiri Mat,khiri-mat-6403,6403,10,16.748,99.834
6404,กงไกรลาศ,Kong Krailat,kong-krailat-6404,6404,11,16.947,99.939
6407,สวรรคโลก,Mueang Sawankhalok,mueang-sawankhalok-6407,6407,14,17.315,99.834
6401,เมืองสุโขทัย,Mueang Sukhothai,mueang-sukhothai-6401,6401,10,17.012,99.822
6408,ศรีนคร,Si Nakhon,si-nakhon-6408,6408,5,17.285,99.958
6406,ศรีสำโรง,Si Samrong,si-samrong-6406,6406,13,17.158,99.858
6405,ศรีสัชนาลัย,Si Satchanalai,si-satchanalai-6405,6405,11,17.409,99.778
6409,ทุ่งเสลี่ยม,Thung Saliam,thung-saliam-6409,6409,5,17.32,99.643
